timestamp,bench id,lat,lng,column a,column b,column c,column d,column e,column f,column g,column h,column i,column j,column k,column l,column m,column n,column o,column p
80317122035,14682000806546,42.361824,-71.089676,20,13.77,0,0.23,-0.46,-0.23,213.75,-0.04,-0.08,9.85,-21.36,-14.27,21.43,0,0.08,-0.01
80317122018,14682000806546,42.361824,-71.089676,20,13.9,0,0.32,0,-0.23,214.08,-0.04,0,9.85,-21.36,-14.45,21.12,0,0.08,-0.01
80317122010,14682000806546,42.361824,-71.089676,19,12.82,0,0.27,0,-0.23,214.08,-0.04,0,9.96,-21.36,-14.45,20.82,0,0.08,-0.01
80317122026,14682000806546,42.361824,-71.089676,19,13.69,0,0.48,-0.46,-0.23,213.58,-0.04,-0.08,9.81,-21.36,-14.18,21.22,-0.01,0.08,-0.01
80317110927,14682000806546,42.361824,-71.089821,13858,0.14,0,0.18,-0.46,-0.46,277.52,-0.08,-0.08,9.85,2.55,-19.27,18.47,0,0.08,-0.02
80317110902,14682000806546,42.361824,-71.089821,14004,0.18,0,0.36,-0.23,-0.68,276.37,-0.12,-0.04,9.92,2.18,-19.55,18.27,0,0.08,-0.02
80317110935,14682000806546,42.361824,-71.089806,13874,0.2,0,0.27,-0.23,-0.23,277.63,-0.04,-0.04,9.96,2.55,-19,18.27,0,0.08,-0.02
80317110910,14682000806546,42.361824,-71.089821,14067,0.18,0,0.21,-0.23,-0.68,277.79,-0.12,-0.04,9.89,2.64,-19.27,18.16,0,0.08,-0.02
80317110853,14682000806546,42.361824,-71.089821,14108,0.25,0,0.39,-0.46,-0.46,277.16,-0.08,-0.08,9.85,2.45,-19.55,17.96,0,0.08,-0.02
80317111000,14682000806546,42.361824,-71.089806,14081,0.28,0,0.24,-0.45,0,278.36,0,-0.08,9.92,2.82,-19.18,17.96,0,0.08,-0.02
80317122142,14682000806546,42.361824,-71.089645,12001,9.87,0,0.28,-0.23,-0.23,214.49,-0.04,-0.04,9.85,-20.91,-14.36,21.43,0,0.07,-0.01
80317110918,14682000806546,42.361824,-71.089806,14011,0.15,0,0.27,-0.45,-0.68,276.49,-0.12,-0.08,9.96,2.18,-19.18,18.57,0,0.07,-0.02
80317110943,14682000806546,42.361824,-71.089806,13946,0.29,0,0.34,-0.45,-0.68,277.56,-0.12,-0.08,9.89,2.55,-19.18,18.16,0,0.07,-0.02
80317110952,14682000806546,42.361824,-71.089806,14034,0.2,0,0.21,-0.45,-0.45,277.83,-0.08,-0.08,9.96,2.64,-19.18,17.35,0,0.07,-0.02
80317175622,14682000806546,42.361832,-71.089561,1392,0.74,0,0.17,0.92,3.92,118.24,0.67,0.16,9.73,-11.18,20.82,24.59,0,0.08,-0.01
80317144152,14682000806546,42.361832,-71.089668,572,-0.09,0,0.29,-2.54,2.31,135.78,0.39,-0.43,9.73,-20.36,19.82,24.29,0,0.08,-0.01
80317175434,14682000806546,42.361832,-71.089561,1452,0.66,0,0.25,0.69,3.45,119.48,0.59,0.12,9.77,-11.82,20.91,23.88,0,0.08,-0.01
80317175426,14682000806546,42.361832,-71.089561,1448,0.63,0,0.15,0.46,3.69,118.32,0.63,0.08,9.73,-11.36,21.09,23.57,0,0.08,-0.01
80317122043,14682000806546,42.361832,-71.089676,19,13.8,0,0.35,0,-0.23,214.47,-0.04,0,9.85,-21.45,-14.73,21.43,0,0.08,-0.01
80317122052,14682000806546,42.361832,-71.089676,19,13.48,0,0.29,-0.23,0.68,213.91,0.12,-0.04,9.96,-21.36,-14.36,20.92,0,0.08,-0.01
80317150545,14682000806546,42.361832,-71.089607,51,-0.65,5,0.2,-3.23,2.54,136.9,0.43,-0.55,9.73,-19.82,18.55,19.39,0,0.08,-0.01
80317150536,14682000806546,42.361832,-71.089607,51,-0.66,5,0.27,-3.24,2.55,136.61,0.43,-0.55,9.69,-19.91,18.82,19.39,0,0.08,-0.01
80317122100,14682000806546,42.361832,-71.089676,27,11.23,0,0.73,-1.12,0,213.52,0,-0.2,10,-21,-13.91,20.61,-0.01,0.08,-0.01
80317110837,14682000806546,42.361832,-71.089836,14132,0.24,0,0.3,-0.46,-0.68,276.4,-0.12,-0.08,9.85,2.18,-19.45,18.27,0,0.08,-0.02
80317110845,14682000806546,42.361832,-71.089821,14149,0.22,0,0.35,-0.46,-0.68,277.33,-0.12,-0.08,9.85,2.45,-19.09,18.06,0,0.08,-0.02
80317204626,14682000806546,42.361839,-71.089752,6,0.04,0,0.16,-4.66,-1.63,6.03,-0.27,-0.78,9.61,14.64,1.55,23.47,0,0.09,0
80317204527,14682000806546,42.361839,-71.089752,0,-0.06,0,0.21,-4.41,-2.32,5.88,-0.39,-0.75,9.65,15,1.55,23.47,0,0.09,0
80317204659,14682000806546,42.361839,-71.089752,6,-0.01,0,0.26,-4.16,-2.31,6.03,-0.39,-0.71,9.69,14.64,1.55,23.37,0,0.09,0
80317204610,14682000806546,42.361839,-71.089752,6,-0.03,0,0.39,-4.22,-2.11,6.77,-0.35,-0.71,9.57,14.55,1.73,23.37,0,0.09,0
80317204652,14682000806546,42.361839,-71.089752,6,-0.05,0,0.35,-4.22,-2.34,4.59,-0.39,-0.71,9.57,14.73,1.18,23.27,0,0.09,0
80317204601,14682000806546,42.361839,-71.089752,0,-0.07,0,0.29,-4.16,-2.54,5.47,-0.43,-0.71,9.69,15.18,1.45,23.16,0,0.09,0
80317204733,14682000806546,42.361839,-71.089752,6,-0.01,0,0.27,-4.22,-2.11,5.78,-0.35,-0.71,9.57,15.27,1.55,22.96,0,0.09,0
80317204717,14682000806546,42.361839,-71.089752,6,0.01,0,0.2,-4.41,-2.32,5.61,-0.39,-0.75,9.65,14.82,1.45,22.86,0,0.09,0
80317204717,14682000806546,42.361839,-71.089752,6,0.01,0,0.2,-4.41,-2.32,5.61,-0.39,-0.75,9.65,14.82,1.45,22.86,0,0.09,0
80317204552,14682000806546,42.361839,-71.089752,6,-0.06,0,0.2,-4.22,-2.11,6.38,-0.35,-0.71,9.57,14.64,1.64,22.86,0,0.09,0
80317204708,14682000806546,42.361839,-71.089752,0,0.01,0,0.28,-4.68,-2.57,6.77,-0.43,-0.78,9.57,14.55,1.73,23.47,-0.01,0.09,0
80317204618,14682000806546,42.361839,-71.089752,0,0,0,0.25,-4.89,-2.56,6.41,-0.43,-0.82,9.61,15.36,1.73,23.27,-0.01,0.09,0
80317204643,14682000806546,42.361839,-71.089752,0,-0.02,0,0.15,-4.66,-2.33,7.39,-0.39,-0.78,9.61,14.73,1.91,23.16,-0.01,0.09,0
80317204545,14682000806546,42.361839,-71.089752,6,-0.06,0,0.23,-4.64,-2.09,5.03,-0.35,-0.78,9.65,14.45,1.27,24.08,0,0.08,0
80317204635,14682000806546,42.361839,-71.089752,0,0.03,0,0.28,-4.16,-2.31,5.95,-0.39,-0.71,9.69,14.82,1.55,23.57,0,0.08,0
80317204536,14682000806546,42.361839,-71.089752,4,-0.04,0,0.27,-4.39,-2.54,5.54,-0.43,-0.75,9.69,15,1.45,23.47,0,0.08,0
80317175343,14682000806546,42.361839,-71.089561,1570,0.65,0,0.18,0.69,4.12,117.75,0.71,0.12,9.81,-11,20.91,25,0,0.08,-0.01
80317140555,14682000806546,42.361839,-71.089561,17,5.66,0,0.35,-2.31,2.54,137.93,0.43,-0.39,9.73,-20.55,18.55,24.69,0,0.08,-0.01
80317175352,14682000806546,42.361839,-71.089561,1564,0.64,0,0.19,0.69,3.68,117.63,0.63,0.12,9.77,-11.18,21.36,24.39,0,0.08,-0.01
80317175352,14682000806546,42.361839,-71.089561,1564,0.64,0,0.19,0.69,3.68,117.63,0.63,0.12,9.77,-11.18,21.36,24.39,0,0.08,-0.01
80317175417,14682000806546,42.361839,-71.089561,1469,0.63,0,0.12,0.69,3.66,118.43,0.63,0.12,9.81,-11.27,20.82,24.08,0,0.08,-0.01
80317144143,14682000806546,42.361839,-71.089668,572,-0.07,0,0.19,-2.29,2.52,136.04,0.43,-0.39,9.81,-20.45,19.73,23.98,0,0.08,-0.01
80317144136,14682000806546,42.361839,-71.089676,583,-0.1,0,0.33,-2.51,2.73,136.04,0.47,-0.43,9.85,-20.36,19.64,23.78,0,0.08,-0.01
80317144118,14682000806546,42.361839,-71.089676,600,-0.02,0,0.22,-1.83,2.29,136.16,0.39,-0.31,9.81,-20.64,19.82,23.78,0,0.08,-0.01
80317175408,14682000806546,42.361839,-71.089561,1543,0.59,0,0.21,0.92,3.46,118.15,0.59,0.16,9.73,-11.09,20.73,23.78,0,0.08,-0.01
80317144127,14682000806546,42.361839,-71.089676,593,-0.08,0,0.42,-2.29,2.52,135.65,0.43,-0.39,9.81,-20.36,19.91,23.57,0,0.08,-0.01
80317144111,14682000806546,42.361839,-71.089676,606,-0.02,0,0.2,-2.54,2.54,136.42,0.43,-0.43,9.73,-20.64,19.64,23.47,0,0.08,-0.01
80317140521,14682000806546,42.361839,-71.089577,1640,0.23,0,0.16,-3.23,2.08,114.67,0.35,-0.55,9.73,-10.27,22.36,23.37,0,0.08,-0.01
80317135113,14682000806546,42.361839,-71.089256,12,-0.35,7,0.2,-2.76,1.84,116.57,0.31,-0.47,9.77,-11,22,22.86,0,0.08,-0.01
80317122125,14682000806546,42.361839,-71.089676,27,10.66,0,0.86,-0.46,-0.23,213.46,-0.04,-0.08,9.85,-21.18,-14,21.12,0,0.08,-0.01
80317122116,14682000806546,42.361839,-71.089676,28,11.04,0,1.15,-0.91,-0.23,213.52,-0.04,-0.16,9.89,-21,-13.91,20.71,0,0.08,-0.01
80317150421,14682000806546,42.361839,-71.089622,1100,-0.85,5,0.2,-3,2.54,136.36,0.43,-0.51,9.73,-19.55,18.64,19.9,0,0.08,-0.01
80317150412,14682000806546,42.361839,-71.089622,1082,-0.93,5,0.32,-3,2.08,136.36,0.35,-0.51,9.73,-19.64,18.73,19.8,0,0.08,-0.01
80317150404,14682000806546,42.361839,-71.089622,1067,-1.02,5,0.23,-3.23,2.08,136.22,0.35,-0.55,9.73,-19.64,18.82,19.8,0,0.08,-0.01
80317150519,14682000806546,42.361839,-71.089607,1360,-0.64,5,0.28,-3.43,2.06,136.76,0.35,-0.59,9.81,-19.82,18.64,19.69,0,0.08,-0.01
80317150503,14682000806546,42.361839,-71.089622,1299,-0.68,5,0.14,-2.99,2.07,136.63,0.35,-0.51,9.77,-19.73,18.64,19.69,0,0.08,-0.01
80317150512,14682000806546,42.361839,-71.089607,1336,-0.69,5,0.23,-3.24,2.55,136.5,0.43,-0.55,9.69,-19.55,18.55,19.59,0,0.08,-0.01
80317150429,14682000806546,42.361839,-71.089622,1117,-0.78,5,0.31,-2.99,2.53,136.5,0.43,-0.51,9.77,-19.55,18.55,19.49,0,0.08,-0.01
80317150356,14682000806546,42.361839,-71.089622,1025,-1.13,5,0.24,-3.26,2.09,136.49,0.35,-0.55,9.65,-19.73,18.73,19.49,0,0.08,-0.01
80317150347,14682000806546,42.361839,-71.089622,987,-1.2,5,0.22,-2.76,2.53,136.78,0.43,-0.47,9.77,-19.64,18.45,19.39,0,0.08,-0.01
80317150438,14682000806546,42.361839,-71.089622,1139,-0.79,5,0.31,-2.77,2.08,136.9,0.35,-0.47,9.73,-19.82,18.55,19.39,0,0.08,-0.01
80317150454,14682000806546,42.361839,-71.089622,1221,-0.68,5,0.28,-3.23,2.31,136.89,0.39,-0.55,9.73,-19.91,18.64,19.39,0,0.08,-0.01
80317150446,14682000806546,42.361839,-71.089622,1177,-0.72,5,0.19,-2.97,2.52,136.22,0.43,-0.51,9.81,-19.55,18.73,19.39,0,0.08,-0.01
80317150528,14682000806546,42.361839,-71.089607,99,-0.62,5,0.28,-3,2.31,136.48,0.39,-0.51,9.73,-19.82,18.82,19.08,0,0.08,-0.01
80317140546,14682000806546,42.361839,-71.089561,17,5.17,0,0.17,-2.09,2.56,137.65,0.43,-0.35,9.65,-20.55,18.73,25.31,-0.01,0.08,-0.01
80317140530,14682000806546,42.361839,-71.089561,693,0.98,0,0.17,-2.31,2.54,136.96,0.43,-0.39,9.73,-20.64,19.27,23.47,-0.01,0.08,-0.01
80317140530,14682000806546,42.361839,-71.089561,693,0.98,0,0.17,-2.31,2.54,136.96,0.43,-0.39,9.73,-20.64,19.27,23.47,-0.01,0.08,-0.01
80317122108,14682000806546,42.361839,-71.089676,25,11.13,0,1.21,-1.14,0,212.95,0,-0.2,9.85,-21.18,-13.73,20.61,-0.01,0.08,-0.01
80317110738,14682000806546,42.361839,-71.089859,14233,0.24,0,0.28,-0.45,-0.45,276.9,-0.08,-0.08,9.96,2.36,-19.55,18.37,0,0.08,-0.02
80317110811,14682000806546,42.361839,-71.089844,13983,-0.04,0,0.29,0,-0.68,276.66,-0.12,0,9.96,2.27,-19.45,17.86,0,0.08,-0.02
80317122134,14682000806546,42.361839,-71.089676,12627,9.65,0,0.26,-0.23,0,214.66,0,-0.04,9.81,-20.91,-14.45,21.43,0,0.07,-0.01
80317121903,14682000806546,42.361839,-71.089455,4254,8.92,0,0.3,-3.21,-0.46,214.6,-0.08,-0.55,9.81,-20.82,-14.36,21.43,-0.01,0.07,-0.01
80317110828,14682000806546,42.361839,-71.089836,14094,-0.05,0,0.29,-0.45,-0.45,276.63,-0.08,-0.08,10,2.27,-19.55,18.16,0,0.07,-0.02
80317110819,14682000806546,42.361839,-71.089836,13973,-0.04,0,0.21,-0.23,-0.45,276.4,-0.08,-0.04,9.92,2.18,-19.45,18.06,0,0.07,-0.02
80317204758,14682000806546,42.361851,-71.089676,0,-0.01,0,0.33,-4.62,-2.54,6.14,-0.43,-0.78,9.69,14.36,1.55,24.08,0,0.09,0
80317204807,14682000806546,42.361851,-71.089676,6,0,0,0.25,-4.64,-2.55,5,-0.43,-0.78,9.65,14.55,1.27,23.57,0,0.09,0
80317204751,14682000806546,42.361851,-71.089676,6,0.01,0,0.26,-4.64,-2.32,5.1,-0.39,-0.78,9.65,14.27,1.27,22.65,0,0.09,0
80317150116,14682000806546,42.361851,-71.089638,27,0.64,1,0.75,-2.63,2.63,134.12,0.43,-0.43,9.38,-20.45,21.09,22.04,-0.05,0.08,0.01
80317150149,14682000806546,42.361851,-71.089638,196,0.48,1,0.64,-3.52,3.99,131.57,0.67,-0.59,9.53,-19.27,21.73,21.84,0.08,0.08,0
80317145829,14682000806546,42.361851,-71.089645,823,-0.7,0,0.25,-3.23,2.54,132.05,0.43,-0.55,9.73,-19.27,21.36,23.98,0,0.08,0
80317150142,14682000806546,42.361851,-71.089638,117,0.87,1,0.29,-2.76,2.07,131.93,0.35,-0.47,9.77,-19.27,21.45,21.84,0,0.08,0
80317150322,14682000806546,42.361851,-71.089638,61,4.99,4,0.3,-2.29,2.29,137.97,0.39,-0.39,9.81,-20.27,18.27,19.18,0,0.08,0
80317150223,14682000806546,42.361851,-71.089638,178,9.29,1,0.51,-3.01,2.55,136.36,0.43,-0.51,9.69,-21.55,20.55,21.33,0.03,0.08,-0.01
80317150158,14682000806546,42.361851,-71.089638,257,-0.97,1,0.68,-3.73,2.8,131.36,0.47,-0.63,9.61,-18.73,21.27,22.24,0.01,0.08,-0.01
80317145705,14682000806546,42.361851,-71.08947,499,0.3,0,0.22,-88.25,-178.39,111.91,-0.27,-9.77,-0.12,-17,42.27,90.31,0,0.08,-0.01
80317140603,14682000806546,42.361851,-71.089577,16,4.38,0,0.17,-2.08,2.31,138.22,0.39,-0.35,9.73,-20.45,18.27,25,0,0.08,-0.01
80317175310,14682000806546,42.361851,-71.089577,1459,0.65,0,0.23,0.92,3.68,118.54,0.63,0.16,9.77,-11.27,20.73,24.69,0,0.08,-0.01
80317145838,14682000806546,42.361851,-71.089645,849,-0.67,0,0.28,-3.23,2.31,131.51,0.39,-0.55,9.73,-18.91,21.36,24.59,0,0.08,-0.01
80317140611,14682000806546,42.361851,-71.089577,16,4.86,0,0.27,-1.85,2.31,137.52,0.39,-0.31,9.73,-20.45,18.73,24.49,0,0.08,-0.01
80317175631,14682000806546,42.361851,-71.089561,1382,0.74,0,0.28,0.23,3.22,117.44,0.55,0.04,9.77,-11.09,21.36,24.39,0,0.08,-0.01
80317140620,14682000806546,42.361851,-71.089561,15,5.18,0,0.16,-2.29,2.06,137.68,0.35,-0.39,9.81,-20.36,18.55,24.29,0,0.08,-0.01
80317181739,14682000806546,42.361851,-71.089195,444,0.01,0,0.33,0.69,3.68,116.47,0.63,0.12,9.77,-10.73,21.55,24.18,0,0.08,-0.01
80317150100,14682000806546,42.361851,-71.089638,1018,-0.61,0,0.23,-2.76,2.3,131.77,0.39,-0.47,9.77,-19,21.27,24.08,0,0.08,-0.01
80317150051,14682000806546,42.361851,-71.089638,1311,-0.65,0,0.28,-2.76,2.07,131.54,0.35,-0.47,9.77,-19.09,21.55,23.98,0,0.08,-0.01
80317175319,14682000806546,42.361851,-71.089577,1547,0.67,0,0.18,0.69,3.45,118.75,0.59,0.12,9.77,-11.27,20.55,23.88,0,0.08,-0.01
80317175319,14682000806546,42.361851,-71.089577,1547,0.67,0,0.18,0.69,3.45,118.75,0.59,0.12,9.77,-11.27,20.55,23.88,0,0.08,-0.01
80317140702,14682000806546,42.361851,-71.089546,18,5.41,0,0.34,-1.85,2.54,137.64,0.43,-0.31,9.73,-20.64,18.82,23.78,0,0.08,-0.01
80317175335,14682000806546,42.361851,-71.089577,1503,0.6,0,0.26,0.91,3.86,117.65,0.67,0.16,9.89,-11,21,23.78,0,0.08,-0.01
80317140628,14682000806546,42.361851,-71.089561,17,5.52,0,0.19,-2.3,2.07,137.54,0.35,-0.39,9.77,-20.36,18.64,23.67,0,0.08,-0.01
80317140636,14682000806546,42.361851,-71.089561,16,5.47,0,0.19,-2.54,2.08,137.39,0.35,-0.43,9.73,-20.45,18.82,23.57,0,0.08,-0.01
80317140513,14682000806546,42.361851,-71.089577,1677,0.26,0,0.29,-2.77,2.08,114.67,0.35,-0.47,9.73,-10.27,22.36,23.57,0,0.08,-0.01
80317140645,14682000806546,42.361851,-71.089561,18,5.34,0,0.25,-2.08,2.54,137.79,0.43,-0.35,9.73,-20.55,18.64,23.37,0,0.08,-0.01
80317140504,14682000806546,42.361851,-71.089584,1662,0.24,0,0.29,-3.24,2.31,114.39,0.39,-0.55,9.69,-10.18,22.45,23.16,0,0.08,-0.01
80317150216,14682000806546,42.361851,-71.089638,287,-0.96,1,1.19,-1.03,0,130.88,0,-0.16,8.71,-18.73,21.64,22.04,0,0.08,-0.01
80317150125,14682000806546,42.361851,-71.089638,31,1.33,1,0.5,-3.05,2.34,134.88,0.39,-0.51,9.57,-21,21.09,21.84,0,0.08,-0.01
80317150133,14682000806546,42.361851,-71.089638,20,1.02,1,0.27,-3.47,2.31,133.12,0.39,-0.59,9.69,-20.09,21.45,21.53,0,0.08,-0.01
80317150207,14682000806546,42.361851,-71.089638,278,-0.93,1,0.74,-9.43,1.29,131.77,0.27,-2,12.04,-19,21.27,20.92,0,0.08,-0.01
80317150108,14682000806546,42.361851,-71.089638,25,8.51,0,0.23,-1.6,1.82,134.88,0.31,-0.27,9.85,-21,21.09,20.2,0,0.08,-0.01
80317150314,14682000806546,42.361851,-71.089638,205,2.75,4,0.29,-3.24,2.08,136.08,0.35,-0.55,9.69,-19.64,18.91,19.69,0,0.08,-0.01
80317150257,14682000806546,42.361851,-71.089638,14,10.08,3,0.32,-3,2.54,137.55,0.43,-0.51,9.73,-20.27,18.55,19.59,0,0.08,-0.01
80317150305,14682000806546,42.361851,-71.089638,209,2.52,4,0.21,-3.23,2.31,136.75,0.39,-0.55,9.73,-19.91,18.73,19.49,0,0.08,-0.01
80317150240,14682000806546,42.361851,-71.089638,125,4.54,3,0.4,-2.76,2.3,137.3,0.39,-0.47,9.77,-20,18.45,19.39,0,0.08,-0.01
80317150339,14682000806546,42.361851,-71.089622,961,-1.44,5,0.17,-3,2.31,137.03,0.39,-0.51,9.73,-19.91,18.55,19.39,0,0.08,-0.01
80317150331,14682000806546,42.361851,-71.089638,956,-1.82,5,0.21,-2.97,2.29,136.9,0.39,-0.51,9.81,-19.82,18.55,19.18,0,0.08,-0.01
80317150232,14682000806546,42.361851,-71.089638,282,17.57,1,0.24,-2.34,2.34,137.54,0.39,-0.39,9.61,-20.36,18.64,18.98,0,0.08,-0.01
80317150249,14682000806546,42.361851,-71.089638,113,4.42,3,0.38,-2.78,2.08,137.15,0.35,-0.47,9.69,-20.09,18.64,18.98,0,0.08,-0.01
80317140653,14682000806546,42.361851,-71.089561,16,5.37,0,0.24,-2.3,2.3,137.65,0.39,-0.39,9.77,-20.55,18.73,23.88,-0.01,0.08,-0.01
80317110803,14682000806546,42.361851,-71.089844,14073,0.11,0,0.26,-0.45,-0.68,276.93,-0.12,-0.08,9.92,2.36,-19.45,18.37,0,0.08,-0.02
80317110754,14682000806546,42.361851,-71.089844,14130,0.23,0,0.25,-0.23,-0.23,277.19,-0.04,-0.04,9.85,2.45,-19.45,18.27,0,0.07,-0.02
80317140718,14682000806546,42.361858,-71.089546,18,5.04,0,0.38,-2.78,2.32,137.25,0.39,-0.47,9.69,-20.45,18.91,24.18,0,0.08,-0.01
80317145854,14682000806546,42.361858,-71.089645,819,-0.65,0,0.15,-3.01,2.55,131.8,0.43,-0.51,9.69,-19.18,21.45,24.18,0,0.08,-0.01
80317140710,14682000806546,42.361858,-71.089546,16,5.42,0,0.23,-2.3,2.53,137.63,0.43,-0.39,9.77,-20.73,18.91,24.08,0,0.08,-0.01
80317145820,14682000806546,42.361858,-71.089668,853,-0.7,0,0.21,-3.01,2.32,131.54,0.39,-0.51,9.69,-19.09,21.55,24.08,0,0.08,-0.01
80317150043,14682000806546,42.361858,-71.089638,1016,-0.65,0,0.25,-2.53,2.3,131.66,0.39,-0.43,9.77,-19.09,21.45,23.88,0,0.08,-0.01
80317140800,14682000806546,42.361858,-71.089516,17,4.94,2,0.34,-2.34,2.1,137.22,0.35,-0.39,9.61,-20.73,19.18,23.78,0,0.08,-0.01
80317150026,14682000806546,42.361858,-71.089638,909,-0.63,0,0.22,-3.01,2.32,131.89,0.39,-0.51,9.69,-19,21.18,23.78,0,0.08,-0.01
80317150035,14682000806546,42.361858,-71.089638,931,-0.66,0,0.18,-3.01,2.08,131.29,0.35,-0.51,9.69,-19,21.64,23.78,0,0.08,-0.01
80317145812,14682000806546,42.361858,-71.089668,967,-0.72,0,0.31,-3,2.08,131.68,0.35,-0.51,9.73,-19.18,21.55,23.67,0,0.08,-0.01
80317140744,14682000806546,42.361858,-71.089531,17,4.84,1,0.33,-2.3,2.07,138,0.35,-0.39,9.77,-21,18.91,23.47,0,0.08,-0.01
80317140834,14682000806546,42.361858,-71.089516,17,4.53,4,0.25,-2.3,2.3,137.6,0.39,-0.39,9.77,-20.91,19.09,23.47,0,0.08,-0.01
80317140456,14682000806546,42.361858,-71.089584,2127,0.26,0,0.33,-2.99,2.3,114.5,0.39,-0.51,9.77,-10.27,22.55,23.47,0,0.08,-0.01
80317140809,14682000806546,42.361858,-71.089516,15,3.51,3,0.54,-1.86,2.33,137.36,0.39,-0.31,9.65,-20.64,19,23.37,0,0.08,-0.01
80317140825,14682000806546,42.361858,-71.089516,15,4.38,4,0.22,-2.07,2.53,137.49,0.43,-0.35,9.77,-20.73,19,23.27,0,0.08,-0.01
80317140817,14682000806546,42.361858,-71.089516,17,4.18,3,0.43,-2.29,2.29,137.36,0.39,-0.39,9.81,-20.64,19,23.16,0,0.08,-0.01
80317140859,14682000806546,42.361858,-71.089516,17,4.72,4,0.25,-1.85,2.08,137.09,0.35,-0.31,9.73,-20.64,19.18,23.16,0,0.08,-0.01
80317140842,14682000806546,42.361858,-71.089516,15,4.64,4,0.67,-2.29,2.29,137.09,0.39,-0.39,9.81,-20.64,19.18,23.16,0,0.08,-0.01
80317140907,14682000806546,42.361858,-71.089516,16,4.43,5,0.22,-2.08,2.31,137.89,0.39,-0.35,9.73,-20.82,18.82,23.06,0,0.08,-0.01
80317140850,14682000806546,42.361858,-71.089516,15,4.36,4,0.34,-2.07,2.3,137.99,0.39,-0.35,9.77,-21.09,19,23.06,0,0.08,-0.01
80317140448,14682000806546,42.361858,-71.0896,1593,0.24,0,0.26,-2.75,2.29,114.6,0.39,-0.47,9.81,-10.36,22.64,23.06,0,0.08,-0.01
80317140727,14682000806546,42.361858,-71.089531,16,5.01,0,0.42,-2.08,2.31,136.99,0.39,-0.35,9.73,-20.27,18.91,23.98,-0.01,0.08,-0.01
80317145845,14682000806546,42.361858,-71.089645,826,-0.68,0,0.28,-3,2.08,131.89,0.35,-0.51,9.73,-19,21.18,23.98,-0.01,0.08,-0.01
80317140752,14682000806546,42.361858,-71.089516,16,5,2,0.33,-2.32,2.09,137.35,0.35,-0.39,9.69,-20.73,19.09,23.57,-0.01,0.08,-0.01
80317123041,14682000806546,42.361858,-71.089272,12748,0.16,0,0.16,-0.23,-0.23,214.71,-0.04,-0.04,9.96,-21,-14.55,21.53,0,0.07,-0.01
80317110746,14682000806546,42.361858,-71.089844,14122,0.2,0,0.31,-0.45,-0.45,276.96,-0.08,-0.08,9.92,2.36,-19.36,18.57,0,0.07,-0.02
80317191709,14682000806546,42.361866,-71.089806,244,0.03,0,0.21,0.69,3.92,116.27,0.67,0.12,9.73,-10.36,21,23.78,0,0.08,0
80317145936,14682000806546,42.361866,-71.089638,935,-0.64,0,0.2,-3,2.54,131.88,0.43,-0.51,9.73,-18.91,21.09,24.39,0,0.08,-0.01
80317145952,14682000806546,42.361866,-71.089638,877,-0.66,0,0.15,-2.97,2.52,131.12,0.43,-0.51,9.81,-18.73,21.45,24.39,0,0.08,-0.01
80317175640,14682000806546,42.361866,-71.089561,1436,0.76,0,0.2,0.91,3.89,117.84,0.67,0.16,9.81,-11.09,21,24.18,0,0.08,-0.01
80317145927,14682000806546,42.361866,-71.089638,881,-0.64,0,0.17,-2.76,2.53,131.39,0.43,-0.47,9.77,-18.91,21.45,24.18,0,0.08,-0.01
80317145902,14682000806546,42.361866,-71.089645,826,-0.62,0,0.2,-3.7,2.31,131.65,0.39,-0.63,9.69,-19,21.36,24.08,0,0.08,-0.01
80317145911,14682000806546,42.361866,-71.089645,856,-0.59,0,0.21,-3.27,2.33,131.66,0.39,-0.55,9.61,-19.09,21.45,23.98,0,0.08,-0.01
80317175301,14682000806546,42.361866,-71.089577,1446,0.62,0,0.25,0.46,3.68,118.14,0.63,0.08,9.77,-11.18,20.91,23.88,0,0.08,-0.01
80317145919,14682000806546,42.361866,-71.089645,866,-0.59,0,0.23,-2.34,2.34,131.65,0.39,-0.39,9.61,-19,21.36,23.88,0,0.08,-0.01
80317145739,14682000806546,42.361866,-71.089676,655,-0.75,0,0.36,-2.76,2.07,131.39,0.35,-0.47,9.77,-18.91,21.45,23.88,0,0.08,-0.01
80317140941,14682000806546,42.361866,-71.089516,15,4.48,6,0.15,-2.08,2.08,137.22,0.35,-0.35,9.73,-20.73,19.18,23.78,0,0.08,-0.01
80317140949,14682000806546,42.361866,-71.089508,17,4.15,7,0.18,-2.08,2.31,137.36,0.39,-0.35,9.73,-20.64,19,23.67,0,0.08,-0.01
80317145804,14682000806546,42.361866,-71.089668,805,-0.71,0,0.21,-3.01,2.55,131.78,0.43,-0.51,9.69,-19.09,21.36,23.67,0,0.08,-0.01
80317150001,14682000806546,42.361866,-71.089638,884,-0.65,0,0.21,-3.2,2.29,131.65,0.39,-0.55,9.81,-19,21.36,23.67,0,0.08,-0.01
80317150017,14682000806546,42.361866,-71.089638,907,-0.61,0,0.2,-2.77,2.31,131.41,0.39,-0.47,9.73,-19,21.55,23.67,0,0.08,-0.01
80317145944,14682000806546,42.361866,-71.089638,852,-0.68,0,0.13,-2.77,1.85,131.91,0.31,-0.47,9.73,-19.09,21.27,23.57,0,0.08,-0.01
